user_id,text,tweet_id,botornot,Dotcount,Commacount,Exclcount,Wordcount,Uppercasecount,Lowercasecount,Specialchar,Numbercount,Charcount,Uniquewords,Apicescount,Quotescount,Openpar,Closepar,Operatorcount,Hashtagcount,Dottycount,Linkcount
726364147571671040,"""RT @aufstehengegen: Mit der #AfD ziehen Nazis in den Bundestag und damit an Geld, Immunität und Macht. Keine Stimme für die AfD!… """,911343173166944256,1,1,1,1,22,5,84,11,0,107,22,0,2,0,0,0,1,0,0
909172022651113473,"""RT @onlineticker: OHNE WORTE !\n#Merkel #CDU #SPD #MartinSchulz #CSU #Seehofer #AfD #Weidel #Grüne #Linke #FDP #Lindner #BTW17… """,911323212629397504,1,0,0,1,18,34,55,21,2,113,18,0,2,0,0,0,13,0,0
883247276495392768,"""RT @Harald_Georgii: Wahlkampf ist kein Selbstzweck. Wir kämpfen für unsere Überzeugungen, damit es wieder gerecht zugeht… """,911532369194123264,1,1,1,0,17,4,92,11,0,108,17,0,2,0,0,0,0,0,0
19152796,"""Und euer Freitagabend so? 🙌 #BTW17 https://t.co/lxILk92hR9""",911480193021247488,0,1,0,0,7,7,31,10,5,54,7,0,2,0,0,3,1,0,1
909129178276093952,"""RT @Miss_Morpheus: #noch1Tag dann ist die #BTW17, also #Gehwaehlen &amp; zwar die #AfD, den sie ist die einzige Rettung für unser Land!… """,911601142651604992,0,0,2,1,20,11,77,16,3,108,20,0,2,0,0,1,4,0,0
554657658,"""#BTW17 = #Snapchat für Parteien spannend, um #Erstwähler anzusprechen""",911482457823825920,0,0,1,0,9,5,48,9,2,63,9,0,2,0,0,1,3,0,0
834161203857485824,"""RT @Laura_in_Joy: @IQ_Stimulator ... eine #Koalitionsnutte und ein Plagiator. #FDP https://t.co/inimZMlQK5""",911568454838255618,1,5,0,0,11,15,62,19,1,98,11,0,2,0,0,3,2,1,1
2522828272,"""RT @Beatrix_vStorch: Die Merkel-Regierung hat die Bürger massiv steuerlich belastet. Es ist  Zeit, den Bürgern mehr Geld in der Tasche z… """,911292275761848321,1,1,1,0,22,5,96,11,0,118,22,0,2,0,0,1,0,0,0
3824641996,"""@ThomasKycia @Die_Gruenen Um DIE Ukraine und DIE Türkei kann es ebenso wenig gehen :-)""",911501455571419136,0,0,0,0,13,6,54,9,0,72,13,0,2,0,1,1,0,0,0
78363776,"""RT @HannaSpanhel: Wen will die #AfD in den Bundestag schicken?! Die Aussagen der Kandidaten sprechen für sich... #bundestagswahl… """,911282614971043840,0,3,0,1,19,6,91,13,0,114,19,0,2,0,0,0,2,1,0
865480478459011073,"""RT @StopPaedophilia: Am #Kinderschutztag vergesst den Schutz unserer Kinder vor Pädophilen bitte nicht! Dafür sorgt in 🇩🇪 nur 1 Partei!… """,911554946260226050,1,0,0,2,21,5,97,12,1,119,21,0,2,0,0,0,1,0,0
1462093381,"""Mal sehen, wie lange #Deutschland es schafft, jährl. 50 Mrd., Tendenz steigend, für #Migranten rauszuhauen, bis zum Migranten-Soli #Merkel""",911326558094348288,1,2,5,0,19,5,99,15,2,122,19,0,2,0,0,1,3,0,0
706723014407225344,"""@spdde @MartinSchulz Sieht der die Realität nicht?""",911510295536918528,0,0,0,0,7,2,37,6,0,46,7,0,2,0,0,0,0,0,0
3166120049,"""RT @mautfrei_EU: Einzelkämpfer oder Familie?\n#FREIEWÄHLER eben\nDie #anstaendigeAlternative\nhttps://t.co/mqsraAeABT\n#btw17 #ltwnds https://t…""",911532617979371520,1,1,0,0,9,21,90,25,2,138,9,0,2,0,0,5,4,0,2
111873703,"""@humorlos4 Nicht spoilern! Staffelfinale ist es steht morgen! #btw17""",911554901620248576,0,0,0,2,9,0,51,6,3,62,9,0,2,0,0,0,1,0,0
835593410086125569,"""@B_Schuelke @dieLinke @tazgezwitscher Sie wissen doch selber das diese Aussage Quatsch ist. Oder meinen sie wirklic… https://t.co/FDWcy2YGll""",911505342005116928,1,2,0,0,17,8,100,13,1,126,17,0,2,0,0,3,0,0,1
614494957,"""RT @ComcaveRalf: Nachdem mir die Wahl schwer fiel: Ich werde am Sonntag im Sinne meiner Kinder wählen. @cem_oezdemir @Die_Gruenen #BTW2017""",911520820589146112,0,1,0,0,20,9,91,12,4,121,20,0,2,0,0,0,1,0,0
220344964,"""Was sagt @franksitta und die @FDP_LSA dazu? https://t.co/1fys94kpO5""",911261725302902784,0,1,0,0,8,8,39,11,4,62,8,0,2,0,0,3,0,0,1
2876089065,"""RT @AfD: Wir freuen uns sehr, Dich als Unterstützer zu haben! Bitte gib Deine Stimme am Sonntag der #AfD! #Btw17… """,911573955588259841,0,0,1,2,21,7,70,11,2,96,21,0,2,0,0,0,2,0,0
815828769739079681,"""RT @Tsp_Spandau: Natürlich auch für #Spandau! #BTW17 https://t.co/aMsFPPjqPr""",911605595677044737,1,1,0,1,8,13,42,15,2,71,8,0,2,0,0,3,2,0,1
3166120049,"""Eines ist sicher am 24.9.2017: Wahlurne in Deutschland, #FREIEWÄHLER und gut! Herzlichen Dank. #Heidekreis… https://t.co/HvrgS66QSb""",911356114171777024,1,4,1,1,15,17,73,17,9,119,15,0,2,0,0,3,2,0,1
615182171,"""RT @aktenzeichenyx: POL-RT: Verkehrsunfälle - Exhibisionist - Vergewaltigung - Brand - Verkehrsrowdy https://t.co/YeBnXyXSbN #btw17 #AfD #m…""",911603572382601219,0,1,0,0,13,14,86,17,2,124,13,0,2,0,0,5,3,0,1
2889069730,"""Gibt es Parteien, die ein Recht auf Mittagsschlaf im Programm haben? Würde mich bei der #BTW17 dann vielleicht nochmal neu entscheiden.""",911561806199521280,0,1,1,0,21,4,100,7,2,117,21,0,2,0,0,0,1,0,0
128753624,"""RT @SWagenknecht: H.Flassbeck erklärt,wieso aus ökonomischen Gründen morgen nur eins richtig ist:zur Wahl gehen &amp; #Linke wählen #btw17 http…""",911572366873985024,0,1,1,0,19,6,105,16,2,128,19,0,2,0,0,1,2,0,1
328531923,"""#Bundestagswahl #CDU #SPD #FDP #Grüne #AFD #Linke #Piraten 😂😂 Entspannen Video schauen 10.000 zum Teilen 🔴… https://t.co/proFBoZMXS""",911523114831540225,1,2,0,0,17,22,67,21,5,117,17,0,2,0,0,3,8,0,1
1122837319,"""RT @boeckler_de: Eine Aufgabe für die nächste Regierung: #Armut und #Ungleichheit reduzieren. Das sind unsere Vorschläge: #btw17\n\n&gt;… """,911568810095906816,0,1,0,0,18,4,96,19,2,123,18,0,2,0,0,1,3,0,0
99385104,"""Fuck off. Fuck Nazis. Geht wählen. \n#btw17 #fckafd #gehtwählen https://t.co/cyKvO4Kk23""",911585355127676928,0,4,0,0,10,4,54,16,5,80,10,0,2,0,0,3,3,0,1
3987086235,"""RT @patriarchator: Wird es eigentlich eine verpflichtende Kennzeichnung f. #AfD\u200bler geben, damit Kellner und Bäcker die auch zuverläss… """,911344000522756096,1,1,1,0,19,4,105,11,3,125,19,0,2,0,0,0,1,0,0
2862673287,"""RT @SWagenknecht: Mein Statement in Wahl-Schlussrunde: #GroKo kritisiert im Wahlkampf Zustände, die sie selbst herbeigeführt hat. Das… """,911260737464602624,0,1,1,0,18,7,97,12,0,120,18,0,2,0,0,1,1,0,0
1470576283,"""RT @RAinDiercks: 1. Werte #AfD-Anhänger, habe mir Euer schönes Wahlprogramm für Euch mal angesehen. Hier die Kurzzusammenfassung #btw17 #bt…""",911504316564983808,0,2,1,0,19,8,95,15,3,124,19,0,2,0,0,1,3,0,0
1166380813,"""Zeit um über Niedrigzins und Altersarmut zu reden.\n#FREIEWÄHLER eben\nDie #anstaendigeAlternative… https://t.co/b8vORza6Co""",911477778486382593,1,2,0,0,11,17,81,15,2,115,11,0,2,0,0,3,2,0,1
860572297807237120,"""#Wahlkompass zu #DeinPlanetDeine Wahl von #greenpeace. Tolle Zusammenfassung.\n#BTW17 #DarumGruen #bikenizeit""",911490389688901633,0,2,0,0,10,9,77,11,2,102,10,0,2,0,0,0,6,0,0
302505338,"""So sähe der #Bundestag der #U18-Wähler aus! Alle anderen gehen bitte morgen wählen #btw17 #Bundestagswahl! https://t.co/7tWlCHR4ZQ""",911527786191441922,0,1,0,2,15,11,82,17,6,114,15,0,2,0,0,4,4,0,1
172884537,"""RT @Earthfriend21: Das ist toll !\nSahra @SWagenknecht hat gestern die Wahldebatte bei #Schlussrunde klar gewonnen 👍😃! Uns allen ein er… """,911263497371160576,1,0,0,2,21,7,95,12,2,119,21,0,2,0,0,0,1,0,0
800659118021222400,"""RT @heuteplus: An alle Frauen: wo seid ihr? #btw17 https://t.co/LhYUeGExLm""",911265821342752768,0,1,0,0,10,8,43,12,2,67,10,0,2,0,0,3,1,0,1
238539847,"""RT @bjoeeern: Wer will, dass sich die #AfD-Funktionäre Sonntagabend mächtig aufregen, muss für Schwarz-Grün im Bund sorgen! #DarumGrün""",911333652004556802,0,0,2,1,18,8,96,16,0,119,18,0,2,0,0,2,2,0,0
12447012,"""Eine Kurzzusammenfassung des Wahlprogramms der #AfD https://t.co/VxQVUktU3a via @tperlen""",911546208740675585,0,1,0,0,9,8,62,9,1,82,9,0,2,0,0,3,1,0,1
627394798,"""Morgen Kreuz richtig machen. Wo ist richtig? Schaut ins GG!! #BTW17""",911555616732217344,0,1,0,2,11,5,41,7,2,59,11,0,2,0,0,0,1,0,0
2529609748,"""RT @Mundaufmachen: Wieder Attacken auf #AfD-Infostände, linksextreme Gewalt+Drohungen! JETZT ERST RECHT bis zur letzten Minute für die… """,911614177374035969,0,0,1,1,18,18,86,12,0,121,18,0,2,0,0,2,1,0,0
908399353584271360,"""RT @Uwe_Junge_MdL: Aus gutem Grund! https://t.co/6OO60Carco""",911569425412775937,0,1,0,1,6,9,30,12,3,56,6,0,2,0,0,3,0,0,1
873689486,"""Der Bundestag #brauchtBewegung! Hier sind 11 Gründe, warum Du Demokratie in Bewegung (DiB) wählen solltest #btw17 ✊🎉 https://t.co/iNW5N5n0CS""",911485462254178304,0,1,1,1,18,9,88,17,7,125,18,0,2,1,1,3,2,0,1
19487720,"""RT @RAinDiercks: 1. Werte #AfD-Anhänger, habe mir Euer schönes Wahlprogramm für Euch mal angesehen. Hier die Kurzzusammenfassung #btw17 #bt…""",911337190894039040,0,2,1,0,19,8,95,15,3,124,19,0,2,0,0,1,3,0,0
810960059341611008,"""@CDU Raute in die Rente !!!\n\nIch schreibs an jede Wand, die AfD braucht das Land!""",911343606694338560,1,0,1,4,14,5,48,10,0,68,14,0,2,0,0,0,0,0,0
604401819,"""RT @ER_MV: Wenn Neonazi-Kader für die #AfD werben - und dies einen #NPD-Shitstorm auslöst #BTW17 https://t.co/nMjxAiQTc6 https://t.co/iglTJ…""",911513735268794368,1,2,0,0,17,22,77,24,3,126,17,0,2,0,0,9,3,0,2
1862050392,"""RT @AfDBund: GEWINNEN MIT DER #AfD: Schicken Sie uns ein Foto ihres unterschriebenen Wahlzettels und gewinnen Sie 1000x100 EUR #BTW17 #Trau…""",911528139691610112,0,0,0,0,20,24,69,9,9,119,20,0,2,0,0,0,3,0,0
55383126,"""RT @AndreRebew: @Ralf_Stegner Schönes Wochenende;-) 💙🇩🇪💙#AfD #TrauDichDeutschland https://t.co/zVuq6mfLOI""",911501414668603392,1,1,0,0,8,15,62,21,1,100,8,0,2,0,1,4,2,0,1
4527127899,"""RT @David_Bendels: Verluste für @CDU/@CSU \nund @spdde, @AfD legt spürbar zu 👍🏻🇩🇪💪🏻@welt @BILD @AfD_Bayern @BystronAfD @AndiScheuer… """,911581746742939648,1,0,1,0,17,24,69,27,0,119,17,0,2,0,0,1,0,0,0
722351238138970112,"""@koenichcurling @neurosenthal @walli5 @gabihaessig @TrueNorthNavi @DanielNeuen @HaHamprecht @c_debus @j_lachman… https://t.co/uk3ji42WDm""",911262218188148736,0,1,0,0,10,9,97,19,4,129,10,0,2,0,0,3,0,0,1
1539607267,"""RT @sthlbrg13: @welt Hier die Wahrheit zum Thema aus offiziellen Studien!! Die #afd ist sicher nicht das Problem. https://t.co/wzaUJGIt5W""",911523377352970240,1,2,0,2,19,7,91,14,3,121,19,0,2,0,0,3,1,0,1
1130687738,"""@LaunigeMaat @NerdyGerdyMan @dieLinke Tu ich auch. Ich wähle aber auch eine Partei die sich für Volksentscheide ein… https://t.co/JDdRvEbSfS""",911527716045950976,1,2,0,0,18,12,97,14,0,125,18,0,2,0,0,3,0,0,1
1174346131,"""RT @nicosemsrott: Dass über @DiePARTEI erbittert gestritten wird, ist ganz normal für eine Partei, die 4 Jahre später in den Bundestag einz…""",911501376848584705,0,0,2,0,22,9,99,11,1,121,22,0,2,0,0,0,0,0,0
793771774395768832,"""RT @aznachrichten: Wer nicht will, dass andere für ihn entscheiden, macht morgen von seinem Wahlrecht Gebrauch - unser Titel zur Wahl.… """,911517506594070528,0,1,2,0,22,2,101,10,0,117,22,0,2,0,0,1,0,0,0
19067304,"""#btw17 Sieh das lieber an bevor du wählst 😎\nhttps://t.co/t6BNCCfwRN\n@dieLinke @sigmargabriel @peter_simone @petertauber @BILD @welt @N24 t""",911272304709120000,1,1,0,0,16,12,90,20,5,127,16,0,2,0,0,3,1,0,1
833033483488468992,"""RT @Meike_1683: #Merkel ruft dazu auf, #AfD zu wählen. #BTW17 #AfD https://t.co/3iWuL67TB1""",911298236379475968,0,2,1,0,11,13,39,16,10,77,11,0,2,0,0,3,4,0,1
907423082465423360,"""RT @Eckleben: #RETWEETEN + vor unserem TOP-Video hier ein #AfD+Wähler + ungeschminkt beim LKW-Fahren #Btw17 #TrauDichDeutschland https://t.…""",911320077768839168,1,1,0,0,16,25,79,18,2,125,16,0,2,0,0,6,4,0,1
875361308958392321,"""@SWagenknecht Auch von mir...bd stimmen für sahra""",911311914654986241,0,3,0,0,7,2,36,7,0,45,7,0,2,0,0,0,0,1,0
851847211898064897,"""Eines ist sicher am24.9.2017:Wahlurne in Deutschland, #FREIEWÄHLER und gut!Herzlichen Dank. #Lüneburg… https://t.co/8rpjfcBg9v""",911452959246028805,1,4,1,1,12,16,74,18,9,117,12,0,2,0,0,3,2,0,1
755768859869777920,"""#SPD #Bonn-Mitte im Wahlkampfendspurt! Wählen gehen &amp; #Demokratie stärken!  #BTW17 https://t.co/bKVwPF4auc""",911539420771373058,0,1,0,2,11,13,67,18,3,101,11,0,2,0,0,5,4,0,1
851718149942784000,"""Eines ist sicher am 24.9.2017: Wahlurne in Deutschland, #FREIEWÄHLER und gut! Herzlichen Dank. #Vechta… https://t.co/kr56fauYIn""",911415963752570881,1,4,1,1,15,15,71,17,9,115,15,0,2,0,0,3,2,0,1
1895816748,"""RT @nutellaberliner: Die Idee der @fdp, dass Geringverdiener Wohneigentum erwerben sollten, war der Ursprung der Immobilienkrise der USA. S…""",911524128380915712,1,1,2,0,16,4,94,9,0,115,16,0,2,0,0,0,0,0,0
3826037074,"""RT @KajHoffmann: Merkels Kanzlerschaft, diese 12 Jahre, stehen für Stillstand. #EsIstZeit für den Wechsel und @MartinSchulz.… """,911335545422442496,0,2,2,0,16,9,82,12,2,109,16,0,2,0,0,0,1,0,0
3166120049,"""Eines ist sicher am 24.9.2017: Wahlurne in Deutschland, #FREIEWÄHLER und gut! Herzlichen Dank. #Göttingen… https://t.co/lBIC9rDQ2J""",911445371615838210,1,4,1,1,15,19,70,18,9,118,15,0,2,0,0,3,2,0,1
90978011,"""RT @Garynautovic: Wer noch unentschlossen ist, kann den Drink-O-Mat heute abend schnell noch ausprobieren. Alternativ morgen ab 18 Uh… """,911587797869481984,0,1,1,0,19,5,94,9,2,114,19,0,2,0,0,2,0,0,0
910324555109068800,"""@mathiasrichel Du bist ein Volltrottel. V****** dich in ein islamisches Land du Vogel. Fans von der Todeszelle brau… https://t.co/pYqTYBlTtQ""",911486951563448321,1,3,0,0,18,6,91,17,0,121,18,0,2,0,0,9,0,0,1
909141953660555264,"""RT @ShakRiet: Regierungs-TV @ZDF immer unverschämter: Unter dem Vorwand der Satire ruft die #heuteshow zwei Tage vor der Wahl auf, nicht #A…""",911453241216520193,1,0,1,0,21,10,91,12,0,118,21,0,2,0,0,1,2,0,0
4483180456,"""RT @IQ_Stimulator: Aus der Geschichte lernen...\n\n#AfDwaehlen \n#TrauDichDeutschland \n\n#Schicksalswahl \n#BTW17 \n#BTW17Countdown https://t.co/…""",911308441414758401,0,4,0,0,11,18,89,26,4,139,11,0,2,0,0,3,5,1,1
1699346256,"""Keiner kann sagen, er habe es nicht gewusst. Diese Leute sind gefährlich; sie sch... auf die Verfassung. #BTW17 #AfD https://t.co/SGyrcbajsj""",911355132067110919,0,6,1,0,20,8,94,17,2,123,20,0,2,0,0,3,2,1,1
718039064235085828,"""RT @lawyerberlin: Nicht vergessen, morgen. Und Obacht geben! Wahlmanipulation in Halle: Keine Stimme für die\n#AfD https://t.co/KOJs56ksLX v…""",911500629880819713,1,2,1,1,17,9,93,17,2,127,17,0,2,0,0,3,1,0,1
3370911765,"""RT @AfD: #TrauDichDeutschland:\nRETWEETE, um Deine Unterstützung für die #AfD zu zeigen! #Btw17 https://t.co/0NQghAEJW1""",911510698823503872,0,1,1,1,13,24,63,18,4,109,13,0,2,0,0,3,3,0,1
16290693,"""RT @RAinDiercks: 1. Werte #AfD-Anhänger, habe mir Euer schönes Wahlprogramm für Euch mal angesehen. Hier die Kurzzusammenfassung #btw17 #bt…""",911337498680418305,0,2,1,0,19,8,95,15,3,124,19,0,2,0,0,1,3,0,0
872020138916290562,"""RT @Gnooah: Für jeden der eventuell darüber nachdenkt die #Afd am Sonntag zu wählen.\nDenk eventuell noch einmal nach und schaut… """,911473411691556864,0,1,0,0,20,5,88,11,0,103,20,0,2,0,0,0,1,0,0
2803595268,"""RT @vkatsardis: #Deutschland &amp; #Merkel führten EU auf Pfad des Neoliberalismus - es muss sich etwas ändern - deshalb: unterstützt &amp;… """,911462238300536833,0,0,0,0,21,5,100,16,0,121,21,0,2,0,0,3,2,0,0
239620046,"""RT @ShakRiet: Regierungs-TV @ZDF immer unverschämter: Unter dem Vorwand der Satire ruft die #heuteshow zwei Tage vor der Wahl auf, nicht #A…""",911334614983233536,1,0,1,0,21,10,91,12,0,118,21,0,2,0,0,1,2,0,0
22926365,"""RT @BjoernSeeling: Btw. #BTW17: Montag gibtˋs Spezialnewsletter vom @tagesspiegel aus jedem Berliner Bezirk. Wird ˋne coole Sache. https://…""",911511760644997120,1,3,0,0,18,7,93,16,2,125,18,0,2,0,0,2,1,0,1
15710655,"""RT @wahlumfrage: Letzte Emnid #Sonntagsfrage vor der #Bundestagswahl 2017 – 22.09.17 #BTW17 #Berlin #Wahl https://t.co/oS6dUYjZud https://t…""",911447156715851776,0,3,0,0,16,13,78,21,13,127,16,0,2,0,0,5,5,0,2
2786451392,"""RT @heuteplus: Anders als es Alexander Gauland behauptet: Die AfD hat gezielt Proteste gegen Auftritte von Angela Merkel organisie… """,911548077449863169,0,0,0,0,20,3,97,6,0,115,20,0,2,0,0,0,0,0,0
347324021,"""Es ist sinnlos #AfD Wählern mit Argumenten oder Vernunft zu kommen.\nEs hilft nur eines,\nGEHT WÄHLEN""",911555442471505920,0,1,1,0,15,13,65,9,0,89,15,0,2,0,0,0,1,0,0
2507921587,"""RT @APVogt: @AfD So etwas nenne ich einen echten Endspurt 👍😃\n\nJetzt noch einmal Vollgas geben auf den letzten Metern!… """,911325198238003200,1,0,0,1,20,8,81,11,0,104,20,0,2,0,0,0,0,0,0
744170782327189504,"""RT @emrich_5933: Die tägliche Messerattacke kommt mal wieder aus #Leipzig, Bahnhofsviertel #btw17 \nhttps://t.co/c4A4s6tx8k""",911312065993863170,1,1,1,0,13,4,82,15,10,113,13,0,2,0,0,3,2,0,1
3461419335,"""RT @Mario_Hau_AfD: Amann: Chefredakteurin der @welt ist mit Lindner liiert... Lanz: Was Quatsch ist @MelAmann: Nee, was stimmt… """,911307277889671168,1,3,1,0,18,8,78,16,0,109,18,0,2,0,0,0,0,1,0
907423082465423360,"""RT @DieterBrehms: Was jedem Bürger nun bewusst wird: #ARD und #ZDF versuchen erneut, alles in den Dreck zu ziehen, was mit der #AfD z… """,911406965607280640,1,0,2,0,25,12,87,12,0,113,25,0,2,0,0,0,3,0,0
309712179,"""RT @Hartes_Geld: Merkel in #Ulm: Bei all den Pfiffen kann man weder die beliebte Kanzlerin noch das Klatschen der ihr zujubelnden Mi… """,911322688655908864,1,0,0,0,23,5,95,8,0,114,23,0,2,0,0,0,1,0,0
52716490,"""The latest The Annette Mühlberger Daily! https://t.co/j3WGo2xhr2 Thanks to @EdmundKorres @wissensagentur @MEArbeitgeber #btw17 #btw2017""",911531118129815552,0,1,0,1,14,8,89,14,9,124,14,0,2,0,0,3,2,0,1
4830265798,"""@eysvog3l Der Wähler sollte jetzt die Grünen verhindern! @cem_oezdemir @GoeringEckardt""",911599549172666368,1,0,0,1,10,2,66,9,1,79,10,0,2,0,0,0,0,0,0
194391911,"""@Teufel100 @EuropeanBerlin @menschenzeitung @KajHoffmann @MartinSchulz Also das wird jetzt echt infantil, sorry.\n\nM… https://t.co/Xk2q4E8sTq""",911358237269733382,1,2,1,0,13,11,97,17,6,132,13,0,2,0,0,3,0,0,1
1662701821,"""RT @halligalli: In zwei Ausgaben #EinMann, eine Wahl hat @damitdasklaas euch für die #btw17 stark gemacht. ▶ ZUR PLAYLIST:… """,911309194619490307,0,1,1,0,20,13,75,13,2,107,20,0,2,0,0,0,2,0,0
2152275095,"""Hass lässt nicht gedeihen.\n#FREIEWÄHLER eben\nDie #anstaendigeAlternative\nhttps://t.co/ysvzWdU7FE\n#btw17 #ltwnds https://t.co/BDMox6SkOd""",911371693058293760,1,3,0,0,8,23,86,23,4,134,8,0,2,0,0,6,4,0,2
56080834,"""RT @werkstatt_bpb: Bei unserem Workshop Du hast die Wahl haben SuS kleine Coding-Projekte zur #BTW17 programmiert! Hier eine Auswahl… """,911267331296436224,0,0,0,1,20,7,91,9,2,117,20,0,2,0,0,1,1,0,0
770040177075056641,"""RT @seidel_wolfgang: Die #AfD hält offenbar ihre Wähler nicht nur bezüglich Leichtgläubigkeit von AfD-#FakeNews für unterbelichtet!\n https:…""",911340618126946304,1,0,0,1,17,7,104,17,0,127,17,0,2,0,0,1,2,0,1
851723283770859521,"""Hass lässt nicht gedeihen.\n#FREIEWÄHLER eben\nDie #anstaendigeAlternative\nhttps://t.co/cbc0ZNCrF8\n#btw17 #ltwnds https://t.co/8azphY8Ohh""",911371789950967808,1,3,0,0,8,20,87,23,6,134,8,0,2,0,0,6,4,0,2
222463660,"""RT @jodelapp: So würden übrigens die Jodler wählen, wenn morgen Bundestagswahl wäre! @c_lindner @fdp @CDU @spdde @Die_Gruenen… """,911281464851025920,0,0,1,1,18,7,88,18,0,112,18,0,2,0,0,0,0,0,0
889807989577846784,"""RT @AfD: Merkel verantwortet Terrorattacken, zunehmende sex. Übergriffe, höhere Kriminalität &amp; Mrd.-Ausgaben.\nHol Dir Dein L… """,911295578163826688,0,3,2,0,16,6,90,17,0,118,16,0,2,0,0,2,0,0,0
2152996829,"""https://t.co/veo74OdmW0 Bundesfighter 2 Turbo- Das Prügelspiel zum Wahlkampf. Mit individuellen Spezial-Attacken und 2-Spielermodus #btw17""",911315623925440512,0,2,0,0,14,4,97,13,7,127,14,0,2,0,0,6,1,0,1
541131956,"""Wer sPD wählt ,wählt das Geschäftsmodell Krieg. #btw17 https://t.co/UN9rMryHOA""",911288202668969987,1,2,1,0,9,9,48,13,3,72,9,0,2,0,0,3,1,0,1
910963515829125121,"""Wann kümmern sich die sogenannten Volksparteien eigentlich mal wieder um das Wohl ihres eigenen Volkes?\nhttps://t.co/4rg4y5DJos\n#BTW17""",911576217983307777,0,1,0,0,15,6,99,12,5,124,15,0,2,0,0,3,1,0,1
623659812,"""RT @mike_mike_z: Eine Bitte habe ich an Euch. Geht morgen wählen, ist wichtig. #BTW17 https://t.co/nHKO6TbWwt""",911555882282094594,0,3,1,0,15,10,65,16,3,97,15,0,2,0,0,3,1,0,1
3616673775,"""RT @Kristin_Brinker: #AfD bei 13%! Danke an alle Wahlkämpfer, die das möglich gemacht haben.\nWahlergebnis wird aber noch besser aussehen!\nh…""",911325400080506880,1,1,1,2,19,7,101,16,2,126,19,0,2,0,0,1,1,0,0
793194472821690368,"""RT @Timecop66: Video-Live: #Merkel hält letzte Wahlkampfrede in #München und wird brutal\xa0ausgepfiffen! https://t.co/ALOHewbqLB""",911449084413845504,1,1,0,1,13,12,87,17,3,119,13,0,2,0,0,4,2,0,1
758986361592393728,"""RT @RAinDiercks: 1. Werte #AfD-Anhänger, habe mir Euer schönes Wahlprogramm für Euch mal angesehen. Hier die Kurzzusammenfassung #btw17 #bt…""",911595334446587905,0,2,1,0,19,8,95,15,3,124,19,0,2,0,0,1,3,0,0
4613921427,"""RT @antifa_kiel: JETZT! #AfD-Stand in der Holstenstr. #Kiel! Alle zum Asmus-Bremer-Platz! Den rechten Wahlkampf sabotieren! #Antifa… """,911518734967328768,0,1,0,4,17,13,83,17,0,119,17,0,2,0,0,3,3,0,0
888323515111399424,"""RT @AfD_Bielefeld: #AfD-Infostand: #BTW2017 -Kandidaten @Brinkrolf_AfD (BI/GT II)+ @UdoHemmelgarn (GT I). 100e interessierte Bürger.… """,911527474860879872,1,2,0,0,15,24,66,23,7,122,15,0,2,2,2,4,2,0,0
99895504,"""RT @andreaspetzold: Ein Käfig voller Narren, nur nicht so lustig. 1a-Recherche von @Tieresindfreaks pls RT ~ @tagesspiegel #AfD #BTW17  htt…""",911317514201763840,0,1,1,0,20,10,92,14,3,122,20,0,2,0,0,1,2,0,0
2737153170,"""RT @fr: Es braucht keine #AfD, um Plebiszite in Verruf zu bringen. Es reicht eine verzweifelte Kleinpartei wie die #FDP. https://t.co/VuZ6I…""",911324722134208513,0,3,1,0,20,10,90,15,1,120,20,0,2,0,0,3,2,0,1
3170011378,"""Politikerin mit Säugling auf dem Arm? #AfDPolitporno https://t.co/s4IxmXjwlO""",911310536574406656,0,1,0,0,8,7,52,10,1,71,8,0,2,0,0,3,1,0,1
700748844405927936,"""Na dann, auf auf in ein reicheres Land....... bis denne!\n\n#afd\n#Volkspfosten https://t.co/d60pVb4cjN""",911588681231814656,1,8,1,1,10,4,63,21,3,92,10,0,2,0,0,3,2,1,1
